"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Calgary","2025-11-27",2025,"Nov",32,69,"BIRDS OF A FEATHER","Billie Eilish","6dOtVTDdiauQNBQEDOtlAB","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Calgary","2025-11-27",2025,"Nov",33,68,"Pink Pony Club","Chappell Roan","1k2pQc5i348DCHwbn5KTdc","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Calgary","2025-11-27",2025,"Nov",34,67,"Sports car","Tate McRae","5UJbgR4XF4y1DvbkxEqe8S","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-11-27",2025,"Nov",35,66,"The Christmas Song (Merry Christmas To You)","Nat King Cole","4PS1e8f2LvuTFgUs1Cn3ON","7v4imS0moSyGdXyLgVTIV7","jazz, pop, christmas","jazz"
"Calgary","2025-11-27",2025,"Nov",36,65,"Gabriela","KATSEYE","1xOqGUkyxGQRdCvGpvWKmL","3c0gDdb9lhnHGFtP4prQpn","k-pop, pop","k-pop"
"Calgary","2025-11-27",2025,"Nov",37,64,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","02sy7FAs8dkDNYsHp4Ul3f","0BJ2EjOqcfgFvlZXNKrNbE","k-pop, pop","k-pop"
"Calgary","2025-11-27",2025,"Nov",38,63,"Mistletoe","Justin Bieber","7xapw9Oy21WpfEcib2ErSA","1uNFoZAHBGtllmzznpCI3s","pop, dance pop, r&b","pop"
"Calgary","2025-11-27",2025,"Nov",39,62,"Mr. Brightside","The Killers","003vvx7Niy0yvhvHt4a68B","0C0XlULifJtAgn6ZNCW2eu","indie rock, new wave, post-punk revival","indie rock"
"Calgary","2025-11-27",2025,"Nov",40,61,"Sleigh Ride","The Ronettes","5ASM6Qjiav2xPe7gRkQMsQ","7CyeXFnOrfC1N6z4naIpgo","pop, girl group, christmas","pop"
"Calgary","2025-11-27",2025,"Nov",41,60,"Choosin' Texas","Ella Langley","65DbTqJKhbwqYbZ1Okr0rc","6BRxQ8cD3eqnrVj6WKDok8","country, pop country","country"
"Calgary","2025-11-27",2025,"Nov",42,59,"Snowman","Sia","7uoFMmxln0GPXQ0AcCBXRq","5WUlDfRSoLAfcVSX1WnrxN","pop, dance pop, electropop","pop"
"Calgary","2025-11-27",2025,"Nov",43,58,"Something in the Orange","Zach Bryan","3WMj8moIAXJhHsyLaqIIHI","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-11-27",2025,"Nov",44,57,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","5IZXB5IKAD2qlvTPJYDCFB","246dkjvS1zLTtiykXe5h60","hip-hop, pop, country rap","hip-hop"
"Calgary","2025-11-27",2025,"Nov",45,56,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","1I37Zz2g3hk9eWxaNkj031","0BJ2EjOqcfgFvlZXNKrNbE","k-pop, pop","k-pop"
"Calgary","2025-11-27",2025,"Nov",46,55,"Love Me Not","Ravyn Lenae","4WFgvKVfEhb3IUAFGrutTR","5RTLRtXjbXI2lSXc6jxlAz","r&b, neo soul","r&b"
"Calgary","2025-11-27",2025,"Nov",47,54,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Calgary","2025-11-27",2025,"Nov",48,53,"ANYTHING BUT LOVE","Tate McRae","66tlRqExpkn4kRyuxelzs5","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-11-27",2025,"Nov",49,52,"Die With A Smile","Lady Gaga, Bruno Mars","2plbrEY59IikOBgBGLjaoe","1HY2Jd0NmPuamShAr6KMms","pop, dance pop, electropop","pop"
"Calgary","2025-11-27",2025,"Nov",50,51,"Elizabeth Taylor","Taylor Swift","3AKV7Mvo2Mx4tb39iPvPlT","06HL4z0CvFAxyc27GXpf02","pop, country pop","pop"
"Calgary","2025-11-27",2025,"Nov",51,50,"Creep","Radiohead","70LcF31zb1H0PyJoS1Sx1r","4Z8W4fKeB5YxbusRsdQVPb","alternative rock, art rock, experimental","alternative rock"
"Calgary","2025-11-27",2025,"Nov",52,49,"Manchild","Sabrina Carpenter","2BwO5K8Q7EPAJSGze3AAh9","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Calgary","2025-11-27",2025,"Nov",53,48,"Sparks","Coldplay","7D0RhFcb3CrfPuTJ0obrod","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Calgary","2025-11-27",2025,"Nov",54,47,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","5sBDrrtLGbV64QJnEqfjer","2yNNYQBChuox9A5Ka93BIn","k-pop, pop","k-pop"
"Calgary","2025-11-27",2025,"Nov",55,46,"TRYING ON SHOES","Tate McRae","7AxXJXqJOMRqkgZxvG3r6E","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-11-27",2025,"Nov",56,45,"undressed","sombr","0TFTAtCYhp2tQ9KcJIZb55","4G9NDjRyZFDlJKMRL8hx3S","indie pop, bedroom pop","indie pop"
"Calgary","2025-11-27",2025,"Nov",57,44,"That's What I Like","Bruno Mars","0KKkJNfGyhkQ5aFogxQAPU","0du5cEVh5yTK9QJze8zA0C","pop, r&b, funk","pop"
"Calgary","2025-11-27",2025,"Nov",58,43,"Christmas (Baby Please Come Home)","Darlene Love","47ohYW8e7dxCYn9qbUMBCI","391oLRVmoTkumiN79HkTWu","r&b, pop, christmas","r&b"
"Calgary","2025-11-27",2025,"Nov",59,42,"Nice To Each Other","Olivia Dean","7gKxCvTDWwV9wBhdeBbr3l","00x1fYSGhdqScXBRpSj3DW","pop, soul, r&b","pop"
"Calgary","2025-11-27",2025,"Nov",60,41,"weren't for the wind","Ella Langley","2A22iI0x4EYAVXNpKPhNEM","6BRxQ8cD3eqnrVj6WKDok8","country, pop country","country"
"Calgary","2025-11-27",2025,"Nov",61,40,"I'm The Problem","Morgan Wallen","7AeM1BGYM7emrqmQn1PuWv","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-11-27",2025,"Nov",62,39,"Worst Way","Riley Green","1osfLqL6L2iQsirRf83ded","2QMsj4XJ7ne2hojxt6v5eb","country, traditional country","country"
"Calgary","2025-11-27",2025,"Nov",63,38,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","3RXUgPNIbUgFxsDWuBQEt6","2yNNYQBChuox9A5Ka93BIn","k-pop, pop","k-pop"
"Calgary","2025-11-27",2025,"Nov",64,37,"Folded","Kehlani","0bxPRWprUVpQK0UFcddkrA","0cGUm45nv7Z6M6qdXYQGTX","r&b, pop, trap soul","r&b"
"Calgary","2025-11-27",2025,"Nov",65,36,"Feliz Navidad","José Feliciano","7taXf5odg9xCAZERYfyOkS","7K78lVZ8XzkjfRSI7570FF","",""
"Calgary","2025-11-27",2025,"Nov",66,35,"Cold (feat. Post Malone)","BigXthaPlug, Post Malone","","","hip-hop, trap","hip-hop"
"Calgary","2025-11-27",2025,"Nov",67,34,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","2yWlGEgEfPot0lv3OAjuG3","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-11-27",2025,"Nov",68,33,"luther (with sza)","Kendrick Lamar, SZA","2CGNAOSuO1MEFCbBRgUzjd","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Calgary","2025-11-27",2025,"Nov",69,32,"Revolving door","Tate McRae","541sN2qNfIlllGn9nGOQoC","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-11-27",2025,"Nov",70,31,"Too Sweet","Hozier","76JKIsdKrAfWUMjaA0u7v5","2FXC3k01G6Gw61bmprjgqS","indie rock, folk rock, blues rock","indie rock"
"Calgary","2025-11-27",2025,"Nov",71,30,"to 12","sombr","05od2qm2MTSKCHxy1GBp5W","4G9NDjRyZFDlJKMRL8hx3S","indie pop, bedroom pop","indie pop"
"Calgary","2025-11-27",2025,"Nov",72,29,"Father Figure","Taylor Swift","03bTIHJElXZ0O0jqOQvAbY","06HL4z0CvFAxyc27GXpf02","pop, country pop","pop"
"Calgary","2025-11-27",2025,"Nov",73,28,"Stick Season","Noah Kahan","0mflMxspEfB0VbI1kyLiAv","2RQXRUsr4IW1f3mKyKsy4B","folk rock, indie folk, singer-songwriter","folk rock"
"Calgary","2025-11-27",2025,"Nov",74,27,"The Chain - 2004 Remaster","Fleetwood Mac","5e9TFTbltYBg2xThimr0rU","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Calgary","2025-11-27",2025,"Nov",75,26,"That’s So True","Gracie Abrams","7ne4VBA60CxGM75vw0EYad","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Calgary","2025-11-27",2025,"Nov",76,25,"When Did You Get Hot?","Sabrina Carpenter","0je57Uq5eTk1wrPzn9sWbl","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Calgary","2025-11-27",2025,"Nov",77,24,"White Christmas - 1947 Version","Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra","3XsaSIPWvM61RIFfeb0BBR","6ZjFtWeHP9XN7FeKSUe80S","pop, jazz, christmas","pop"
"Calgary","2025-11-27",2025,"Nov",78,23,"Dracula","Tame Impala","5yvVYFDUpbnjcnRBgjwTzM","5INjqkS1o8h1imAzPqGZBb","psychedelic rock, indie rock, neo-psychedelia","psychedelic rock"
"Calgary","2025-11-27",2025,"Nov",79,22,"Yellow","Coldplay","3AJwUDP919kvQ9QcozQPxg","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Calgary","2025-11-27",2025,"Nov",80,21,"HORSESHOE","Tate McRae","3unY0p45pcQVnABntzlX8B","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-11-27",2025,"Nov",81,20,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","5DxDLsW6PsLz5gkwC7Mk5S","2DSE0PhxKUmTPLfZm13sup","k-pop, pop","k-pop"
"Calgary","2025-11-27",2025,"Nov",82,19,"Travelin' Soldier","Cody Johnson","","","country, traditional country","country"
"Calgary","2025-11-27",2025,"Nov",83,18,"A Couple Minutes","Olivia Dean","312z6PZ8wwREck8613PkJk","00x1fYSGhdqScXBRpSj3DW","pop, soul, r&b","pop"
"Calgary","2025-11-27",2025,"Nov",84,17,"Just In Case","Morgan Wallen","5z0LSDpPpGwc2ZyJHpsE3J","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-11-27",2025,"Nov",85,16,"Feel Good Inc.","Gorillaz, De La Soul","0d28khcov6AiegSCpG5TuT","3AA28KZvwAUcZuOKwyblJQ","alternative rock, indie pop, hip-hop","alternative rock"
"Calgary","2025-11-27",2025,"Nov",86,15,"Every Breath You Take","The Police","1JSTJqkT5qHq8MDJnJbRE1","5NGO30tJxFlKixkPSgXcFE","rock, new wave, reggae rock","rock"
"Calgary","2025-11-27",2025,"Nov",87,14,"Riptide","Vance Joy","2uXlHCUbq9OMUwx3hrk06o","10exVja0key0uqUkk6LJRT","indie pop, folk pop, singer-songwriter","indie pop"
"Calgary","2025-11-27",2025,"Nov",88,13,"You Should Probably Leave","Chris Stapleton","2UikqkwBv7aIvlixeVXHWt","4YLtscXsxbVgi031ovDDdh","country, blues rock, southern rock","country"
"Calgary","2025-11-27",2025,"Nov",89,12,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney","1SV1fxF65n9NhRHp3KlBuu","4STHEaNw4mPZ2tzheohgXB","pop rock, classic rock, christmas","pop rock"
"Calgary","2025-11-27",2025,"Nov",90,11,"No Pole","Don Toliver","0eaVIYo2zeOaGJeqZ5TwYz","4Gso3d4CscCijv0lmajZWs","hip-hop, psychedelic rap, r&b","hip-hop"
"Calgary","2025-11-27",2025,"Nov",91,10,"Good Luck, Babe!","Chappell Roan","0WbMK4wrZ1wFSty9F7FCgu","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Calgary","2025-11-27",2025,"Nov",92,9,"Sailor Song","Gigi Perez","21IYMdzTrzSe191Cy5eMap","1iCnM8foFssWlPRLfAbIwo","indie pop, folk pop, singer-songwriter","indie pop"
"Calgary","2025-11-27",2025,"Nov",93,8,"WILDFLOWER","Billie Eilish","3QaPy1KgI7nu9FJEQUgn6h","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Calgary","2025-11-27",2025,"Nov",94,7,"The Life of a Showgirl (feat. Sabrina Carpenter)","Taylor Swift, Sabrina Carpenter","5eXgqtg3T8Av0m1FUaGHex","06HL4z0CvFAxyc27GXpf02","pop, country pop","pop"
"Calgary","2025-11-27",2025,"Nov",95,6,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","0MHStU0muAIEMbwdnebYu2","2yNNYQBChuox9A5Ka93BIn","k-pop, pop","k-pop"
"Calgary","2025-11-27",2025,"Nov",96,5,"Who Knows","Daniel Caesar","","","",""
"Calgary","2025-11-27",2025,"Nov",97,4,"Hell At Night (feat. Ella Langley)","BigXthaPlug, Ella Langley","","","hip-hop, trap","hip-hop"
"Calgary","2025-11-27",2025,"Nov",98,3,"Let Alone The One You Love","Olivia Dean","3Vd4fHzwS6pBS3muymjiDi","00x1fYSGhdqScXBRpSj3DW","pop, soul, r&b","pop"
"Calgary","2025-11-27",2025,"Nov",99,2,"Pink Skies","Zach Bryan","4ZJ4vzLQekI0WntDbanNC7","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-11-27",2025,"Nov",100,1,"Headlines","Drake","6LxSe8YmdPxy095Ux6znaQ","3TVXtAsR1Inumwj472S9r4","hip-hop, rap, r&b","hip-hop"
"Calgary","2025-12-04",2025,"Dec",1,100,"Rockin' Around The Christmas Tree","Brenda Lee","2EjXfH91m7f8HiJN1yQg97","4cPHsZM98sKzmV26wlwD2W","pop, country, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",2,99,"All I Want for Christmas Is You","Mariah Carey","0bYg9bo50gSsH3LtXe2SQn","4iHNK0tOyZPYnBU7nGAgpQ","pop, r&b, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",3,98,"The Fate of Ophelia","Taylor Swift","53iuhJlwXhSER5J2IYYv1W","06HL4z0CvFAxyc27GXpf02","pop, country pop","pop"
"Calgary","2025-12-04",2025,"Dec",4,97,"Last Christmas","Wham!","2FRnf9qhLbvw8fu4IBXx78","5lpH0xAS4fVfLkACg9DAuM","pop, new wave, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",5,96,"Jingle Bell Rock","Bobby Helms","7vQbuQcyTflfCIOu3Uzzya","38EmEgXkgK51MT2tPY0EoC","country, christmas","country"
"Calgary","2025-12-04",2025,"Dec",6,95,"Man I Need","Olivia Dean","1qbmS6ep2hbBRaEZFpn7BX","00x1fYSGhdqScXBRpSj3DW","pop, soul, r&b","pop"
"Calgary","2025-12-04",2025,"Dec",7,94,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","1CPZ5BxNNd0n0nF4Orb9JS","2yNNYQBChuox9A5Ka93BIn","k-pop, pop","k-pop"
"Calgary","2025-12-04",2025,"Dec",8,93,"Ordinary","Alex Warren","2RkZ5LkEzeHGRsmDqKwmaJ","0fTSzq9jAh4c36UVb4V7CB","pop, indie pop","pop"
"Calgary","2025-12-04",2025,"Dec",9,92,"It's Beginning to Look a Lot like Christmas","Michael Bublé","0lLdorYw7lVrJydTINhWdI","1GxkXlMwML1oSg5eLPiAz3","pop, jazz, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",10,91,"Santa Tell Me","Ariana Grande","0lizgQ7Qw35od7CYaoMBZb","66CXWjxzNUsdJxJ2JdwvnR","pop, dance pop, r&b","pop"
"Calgary","2025-12-04",2025,"Dec",11,90,"No Broke Boys","Disco Lines, Tinashe","3cZajhyr8LmtPfHZ9296tj","5Kmr0b3ip8g9P2i0dLTC3Z","edm, dance pop","edm"
"Calgary","2025-12-04",2025,"Dec",12,89,"Underneath the Tree","Kelly Clarkson","3nAp4IvdMPPWEH9uuXFFV5","3BmGtnKgCSGYIUhmivXKWX","pop, pop rock","pop"
"Calgary","2025-12-04",2025,"Dec",13,88,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin","2uFaJJtFpPDc5Pa95XzTvg","49e4v89VmlDcFCMyDv9wQ9","pop, jazz, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",14,87,"It's the Most Wonderful Time of the Year","Andy Williams","5hslUAKq9I9CG2bAulFkHN","4sj6D0zlMOl25nprDJBiU9","pop, easy listening, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",15,86,"Holly Jolly Christmas","Michael Bublé","6tjituizSxwSmBB5vtgHZE","1GxkXlMwML1oSg5eLPiAz3","pop, jazz, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",16,85,"back to friends","sombr","7qjZnBKE73H4Oxkopwulqe","4G9NDjRyZFDlJKMRL8hx3S","indie pop, bedroom pop","indie pop"
"Calgary","2025-12-04",2025,"Dec",17,84,"So Easy (To Fall In Love)","Olivia Dean","6sGIMrtIzQjdzNndVxe397","00x1fYSGhdqScXBRpSj3DW","pop, soul, r&b","pop"
"Calgary","2025-12-04",2025,"Dec",18,83,"Opalite","Taylor Swift","3yWuTOYDztXjZxdE2cIRUa","06HL4z0CvFAxyc27GXpf02","pop, country pop","pop"
"Calgary","2025-12-04",2025,"Dec",19,82,"Mistletoe","Justin Bieber","7xapw9Oy21WpfEcib2ErSA","1uNFoZAHBGtllmzznpCI3s","pop, dance pop, r&b","pop"
"Calgary","2025-12-04",2025,"Dec",20,81,"The Christmas Song (Merry Christmas To You)","Nat King Cole","4PS1e8f2LvuTFgUs1Cn3ON","7v4imS0moSyGdXyLgVTIV7","jazz, pop, christmas","jazz"
"Calgary","2025-12-04",2025,"Dec",21,80,"Iris","The Goo Goo Dolls","6Qyc6fS4DsZjB2mRW9DsQs","2sil8z5kiy4r76CRTXxBCA","rock, alternative rock, post-grunge","rock"
"Calgary","2025-12-04",2025,"Dec",22,79,"Snowman","Sia","7uoFMmxln0GPXQ0AcCBXRq","5WUlDfRSoLAfcVSX1WnrxN","pop, dance pop, electropop","pop"
"Calgary","2025-12-04",2025,"Dec",23,78,"Sleigh Ride","The Ronettes","5ASM6Qjiav2xPe7gRkQMsQ","7CyeXFnOrfC1N6z4naIpgo","pop, girl group, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",24,77,"Beautiful Things","Benson Boone","3xkHsmpQCBMytMJNiDf3Ii","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Calgary","2025-12-04",2025,"Dec",25,76,"WHERE IS MY HUSBAND!","RAYE","55lijDD6OAjLFFUHU9tcDm","5KKpBU5eC2tJDzf0wmlRp2","pop, r&b, dance pop","pop"
"Calgary","2025-12-04",2025,"Dec",26,75,"I Got Better","Morgan Wallen","4gfrYDtaRmp6HPvN80V2ob","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-12-04",2025,"Dec",27,74,"Christmas (Baby Please Come Home)","Darlene Love","47ohYW8e7dxCYn9qbUMBCI","391oLRVmoTkumiN79HkTWu","r&b, pop, christmas","r&b"
"Calgary","2025-12-04",2025,"Dec",28,73,"DAISIES","Justin Bieber","5BZsQlgw21vDOAjoqkNgKb","1uNFoZAHBGtllmzznpCI3s","pop, dance pop, r&b","pop"
"Calgary","2025-12-04",2025,"Dec",29,72,"Feliz Navidad","José Feliciano","7taXf5odg9xCAZERYfyOkS","7K78lVZ8XzkjfRSI7570FF","",""
"Calgary","2025-12-04",2025,"Dec",30,71,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","4KULAymBBJcPRpk1yO4dOG","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-12-04",2025,"Dec",31,70,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","04emojnbYkrRmv5qtJcgVP","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-12-04",2025,"Dec",32,69,"Lose Control","Teddy Swims","17phhZDn6oGtzMe56NuWvj","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Calgary","2025-12-04",2025,"Dec",33,68,"Choosin' Texas","Ella Langley","65DbTqJKhbwqYbZ1Okr0rc","6BRxQ8cD3eqnrVj6WKDok8","country, pop country","country"
"Calgary","2025-12-04",2025,"Dec",34,67,"White Christmas - 1947 Version","Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra","3XsaSIPWvM61RIFfeb0BBR","6ZjFtWeHP9XN7FeKSUe80S","pop, jazz, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",35,66,"TIT FOR TAT","Tate McRae","1dByUyyoRKL99fJJ6VCQzb","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-12-04",2025,"Dec",36,65,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney","1SV1fxF65n9NhRHp3KlBuu","4STHEaNw4mPZ2tzheohgXB","pop rock, classic rock, christmas","pop rock"
"Calgary","2025-12-04",2025,"Dec",37,64,"A Bar Song (Tipsy)","Shaboozey","2FQrifJ1N335Ljm3TjTVVf","3y2cIKLjiOlp1Np37WiUdH","country, country rap, americana","country"
"Calgary","2025-12-04",2025,"Dec",38,63,"weren't for the wind","Ella Langley","2A22iI0x4EYAVXNpKPhNEM","6BRxQ8cD3eqnrVj6WKDok8","country, pop country","country"
"Calgary","2025-12-04",2025,"Dec",39,62,"A Holly Jolly Christmas","Burl Ives","77khP2fIVhSW23NwxrRluh","0MHgLfmQdutffmvWe5XBTN","pop, folk, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",40,61,"BIRDS OF A FEATHER","Billie Eilish","6dOtVTDdiauQNBQEDOtlAB","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Calgary","2025-12-04",2025,"Dec",41,60,"Sweater Weather","The Neighbourhood","2QjOHCTQ1Jl3zawyYOpxh6","77SW9BnxLY8rJ0RciFqkHh","indie rock, dream pop, alternative","indie rock"
"Calgary","2025-12-04",2025,"Dec",42,59,"Please Come Home for Christmas - 2013 Remaster","Eagles","3QIoEi8Enr9uHffwInGIsC","0ECwFtbIWEVNwjlrfc6xoL","rock, country rock, soft rock","rock"
"Calgary","2025-12-04",2025,"Dec",43,58,"End of Beginning","Djo","3qhlB30KknSejmIvZZLjOD","5p9HO3XC5P3BLxJs5Mtrhm","pop, psychedelic pop, indie pop","pop"
"Calgary","2025-12-04",2025,"Dec",44,57,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra","2pXpURmn6zC5ZYDMms6fwa","5v8jlSmAQfrkTjAlpUfWtu","pop, easy listening, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",45,56,"Pink Pony Club","Chappell Roan","1k2pQc5i348DCHwbn5KTdc","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Calgary","2025-12-04",2025,"Dec",46,55,"Something in the Orange","Zach Bryan","3WMj8moIAXJhHsyLaqIIHI","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-12-04",2025,"Dec",47,54,"Run Rudolph Run","Chuck Berry","2pnPe4pJtq7689i5ydzvJJ","293zczrfYafIItmnmM3coR","rock and roll, rock, blues","rock"
"Calgary","2025-12-04",2025,"Dec",48,53,"Dreams - 2004 Remaster","Fleetwood Mac","0ofHAoxe9vBkTCp2UQIavz","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Calgary","2025-12-04",2025,"Dec",49,52,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Calgary","2025-12-04",2025,"Dec",50,51,"Have Yourself A Merry Little Christmas - Remastered 1999","Frank Sinatra","","","jazz, pop, christmas","jazz"
"Calgary","2025-12-04",2025,"Dec",51,50,"Sports car","Tate McRae","5UJbgR4XF4y1DvbkxEqe8S","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-12-04",2025,"Dec",52,49,"Mr. Brightside","The Killers","003vvx7Niy0yvhvHt4a68B","0C0XlULifJtAgn6ZNCW2eu","indie rock, new wave, post-punk revival","indie rock"
"Calgary","2025-12-04",2025,"Dec",53,48,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","02sy7FAs8dkDNYsHp4Ul3f","0BJ2EjOqcfgFvlZXNKrNbE","k-pop, pop","k-pop"
"Calgary","2025-12-04",2025,"Dec",54,47,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","5IZXB5IKAD2qlvTPJYDCFB","246dkjvS1zLTtiykXe5h60","hip-hop, pop, country rap","hip-hop"
"Calgary","2025-12-04",2025,"Dec",55,46,"Blue Christmas","Elvis Presley","3QiAAp20rPC3dcAtKtMaqQ","43ZHCT0cAZBISjO8DG9PnE","rock and roll, pop, rockabilly","rock"
"Calgary","2025-12-04",2025,"Dec",56,45,"Love Me Not","Ravyn Lenae","4WFgvKVfEhb3IUAFGrutTR","5RTLRtXjbXI2lSXc6jxlAz","r&b, neo soul","r&b"
"Calgary","2025-12-04",2025,"Dec",57,44,"undressed","sombr","0TFTAtCYhp2tQ9KcJIZb55","4G9NDjRyZFDlJKMRL8hx3S","indie pop, bedroom pop","indie pop"
"Calgary","2025-12-04",2025,"Dec",58,43,"Mele Kalikimaka (Merry Christmas)","Bing Crosby, The Andrews Sisters","04vLj9QUXoKdRlsp3gkURo","6ZjFtWeHP9XN7FeKSUe80S","pop, jazz, christmas","pop"
"Calgary","2025-12-04",2025,"Dec",59,42,"NOBODY'S GIRL","Tate McRae","2oPCpj9ezVq5D6IJNAGkL2","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-12-04",2025,"Dec",60,41,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon, Yoko Ono","27RYrbL6S02LNVhDWVl38b","4x1nvY2FN8jxqAFA0DA02H","rock, pop rock, avant-garde","rock"
"Calgary","2025-12-04",2025,"Dec",61,40,"Winter Wonderland","Laufey","1LmkdWSxjCV7wKTPsCvYWN","7gW0r5CkdEUMm42w9XpyZO","pop, jazz pop, indie pop","pop"
"Calgary","2025-12-04",2025,"Dec",62,39,"luther (with sza)","Kendrick Lamar, SZA","2CGNAOSuO1MEFCbBRgUzjd","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Calgary","2025-12-04",2025,"Dec",63,38,"Creep","Radiohead","70LcF31zb1H0PyJoS1Sx1r","4Z8W4fKeB5YxbusRsdQVPb","alternative rock, art rock, experimental","alternative rock"
